Format,1.0B,
Memory Length,10000,
IntpDistance,0,
Trigger Address,4849,
Trigger Level,8.000E-01,
Source,CH1,
Vertical Units,V,
Vertical Units Div,0,
Vertical Units Extend Div,16,
Label,,
Probe Type,0,
Probe Ratio,1.000e+01,
Vertical Scale,2.000e-01,
Vertical Position,-6.800e-01,
Horizontal Units,S,
Horizontal Scale,2.000E-06,
Horizontal Position,3.000E-07,
Horizontal Mode,Main,
SincET Mode,Real Time,
Sampling Period,2.000e-09,
Horizontal Old Scale,2.000E-06,
Horizontal Old Position,3.000E-07,
Firmware,V1.23,
Mode,Fast,
Waveform Data,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
2,
2,
2,
0,
0,
2,
2,
2,
2,
2,
0,
2,
3,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
0,
0,
0,
2,
0,
-1,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
2,
2,
2,
0,
2,
2,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
2,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
-1,
2,
2,
2,
2,
0,
0,
2,
0,
2,
2,
0,
0,
2,
2,
0,
0,
2,
2,
2,
0,
-1,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
2,
0,
2,
0,
2,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
2,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
2,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
3,
0,
0,
2,
2,
0,
2,
0,
2,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
2,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
2,
2,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
2,
3,
2,
0,
2,
2,
0,
2,
2,
0,
2,
0,
2,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
2,
2,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
2,
2,
2,
2,
0,
2,
2,
2,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
0,
2,
2,
2,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
2,
2,
2,
0,
2,
2,
0,
2,
2,
0,
2,
2,
0,
2,
2,
2,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
2,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
2,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
2,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
2,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
2,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
2,
2,
2,
0,
0,
0,
2,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
-1,
0,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
-1,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
2,
2,
2,
0,
2,
0,
0,
2,
2,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
0,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
0,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
0,
0,
2,
0,
0,
2,
0,
-1,
0,
0,
0,
0,
2,
0,
2,
0,
0,
2,
2,
0,
0,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
-1,
0,
0,
0,
2,
2,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
0,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
-1,
2,
0,
0,
2,
0,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
-1,
0,
2,
2,
0,
2,
-1,
-1,
0,
2,
0,
0,
0,
0,
2,
0,
-1,
0,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
-1,
0,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
0,
0,
0,
2,
0,
-1,
0,
2,
0,
2,
0,
-1,
0,
2,
0,
2,
0,
0,
2,
2,
0,
0,
0,
0,
2,
2,
0,
0,
-1,
0,
2,
0,
-1,
0,
0,
0,
2,
2,
-1,
2,
0,
0,
2,
0,
-1,
2,
0,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
-1,
0,
2,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
-1,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
-1,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
-1,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
0,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
-1,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
2,
-1,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
0,
0,
0,
2,
2,
-1,
0,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
-1,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
-1,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
0,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
-1,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
2,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
0,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
-1,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
-1,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
-1,
2,
0,
0,
0,
2,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
-1,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
-1,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
-1,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
2,
2,
0,
-1,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
0,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
-1,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
0,
0,
2,
0,
0,
2,
0,
-1,
0,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
-1,
0,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
0,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
-1,
0,
2,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
-1,
0,
0,
0,
2,
2,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
0,
0,
0,
2,
2,
-1,
0,
0,
0,
2,
0,
-1,
0,
2,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
-1,
0,
0,
0,
0,
2,
0,
0,
0,
0,
2,
0,
-1,
0,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
-1,
0,
0,
0,
0,
2,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
-1,
2,
0,
0,
0,
2,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
0,
0,
0,
2,
0,
-1,
2,
0,
0,
0,
2,
0,
0,
0,
0,
0,
0,
-1,
0,
0,
-1,
0,
2,
0,
2,
0,
0,
2,
0,
-1,
0,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
-1,
2,
0,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
2,
0,
-1,
0,
2,
0,
0,
-1,
0,
2,
2,
0,
0,
0,
0,
0,
2,
-1,
0,
0,
0,
2,
0,
-1,
0,
0,
0,
2,
2,
0,
2,
0,
0,
0,
0,
-1,
2,
0,
0,
0,
0,
0,
2,
0,
0,
2,
0,
-1,
0,
0,
-1,
0,
2,
0,
2,
-1,
-1,
0,
2,
0,
0,
0,
0,
0,
2,
0,
0,
0,
0,
2,
0,
-1,
0,
0,
0,
2,
0,
-1,
0,
0,
0,
0,
0,
-1,
2,
0,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
-1,
0,
0,
-1,
0,
2,
-1,
0,
-1,
-1,
0,
-1,
-1,
0,
0,
-1,
0,
0,
-1,
0,
0,
-1,
0,
0,
-1,
0,
0,
0,
0,
0,
-1,
2,
0,
-1,
0,
0,
-1,
0,
0,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
-1,
0,
0,
0,
0,
2,
-1,
0,
0,
0,
0,
0,
-1,
0,
0,
-1,
0,
0,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
0,
0,
0,
0,
0,
2,
0,
0,
0,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
-1,
0,
0,
-1,
0,
0,
-1,
0,
-1,
0,
2,
0,
-1,
0,
0,
-1,
0,
0,
-1,
0,
0,
-1,
0,
-1,
-1,
0,
0,
0,
0,
0,
-1,
0,
0,
-1,
0,
0,
0,
2,
0,
-1,
0,
2,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
-1,
2,
0,
0,
2,
0,
0,
0,
0,
0,
2,
0,
-1,
2,
0,
0,
0,
0,
0,
0,
0,
0,
0,
-1,
-1,
0,
0,
-1,
0,
0,
-1,
0,
-1,
0,
0,
-1,
-1,
0,
0,
-1,
0,
0,
-1,
2,
0,
-1,
0,
-1,
-1,
2,
0,
0,
0,
0,
0,
2,
-1,
0,
2,
2,
0,
0,
0,
0,
0,
2,
-1,
0,
0,
0,
2,
0,
-1,
0,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
0,
0,
-1,
0,
2,
0,
0,
0,
0,
2,
0,
-1,
0,
0,
0,
0,
0,
-1,
0,
0,
0,
0,
0,
-1,
0,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
-1,
0,
0,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
2,
0,
-1,
0,
2,
0,
2,
0,
0,
2,
0,
0,
0,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
0,
0,
-1,
0,
2,
0,
2,
0,
0,
2,
0,
-1,
2,
0,
0,
0,
0,
0,
2,
0,
0,
2,
0,
-1,
0,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
-1,
0,
0,
0,
0,
0,
0,
0,
0,
0,
2,
0,
0,
0,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
0,
0,
0,
2,
2,
0,
0,
0,
0,
2,
0,
-1,
0,
0,
-1,
0,
2,
0,
2,
0,
-1,
2,
0,
-1,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
0,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
-1,
0,
0,
0,
2,
2,
-1,
0,
0,
0,
2,
0,
-1,
0,
0,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
-1,
0,
2,
0,
2,
0,
0,
2,
0,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
2,
0,
-1,
0,
2,
0,
0,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
2,
0,
-1,
0,
2,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
0,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
-1,
0,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
-1,
2,
0,
-1,
0,
2,
0,
2,
0,
0,
0,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
-1,
2,
0,
0,
2,
2,
0,
0,
0,
0,
2,
0,
-1,
0,
0,
0,
0,
2,
-1,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
-1,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
2,
2,
0,
0,
0,
0,
2,
0,
-1,
2,
0,
-1,
0,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
0,
2,
0,
0,
0,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
0,
0,
2,
0,
-1,
0,
0,
-1,
0,
0,
0,
2,
0,
0,
2,
0,
0,
2,
0,
0,
0,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
-1,
0,
0,
0,
2,
2,
0,
0,
-1,
0,
2,
0,
-1,
0,
0,
0,
0,
2,
0,
2,
0,
0,
2,
0,
-1,
2,
0,
0,
2,
2,
0,
2,
0,
0,
2,
0,
0,
2,
0,
-1,
0,
0,
0,
2,
0,
0,
2,
0,
-1,
2,
0,
0,
2,
2,
0,
0,
0,
0,
