Format,1.0B,
3, ,50, ,
6, ,49, ,
3, ,51, ,
4, ,50, ,
1, ,50, ,
0, ,50, ,
0, ,51, ,
4, ,49, ,
-1, ,51, ,
1, ,49, ,
4, ,50, ,
3, ,50, ,
0, ,50, ,
3, ,49, ,
-4, ,51, ,
-2, ,51, ,
-2, ,50, ,
3, ,50, ,
3, ,51, ,
5, ,50, ,
-1, ,51, ,
4, ,49, ,
9, ,50, ,
6, ,51, ,
0, ,50, ,
5, ,49, ,
0, ,51, ,
1, ,50, ,
0, ,50, ,
1, ,50, ,
4, ,51, ,
5, ,49, ,
-4, ,51, ,
1, ,50, ,
1, ,50, ,
4, ,50, ,
0, ,51, ,
6, ,49, ,
5, ,51, ,
6, ,50, ,
6, ,50, ,
4, ,50, ,
3, ,51, ,
8, ,49, ,
-2, ,51, ,
3, ,50, ,
6, ,50, ,
5, ,51, ,
3, ,50, ,
5, ,49, ,
0, ,51, ,
5, ,51, ,
1, ,50, ,
1, ,50, ,
4, ,51, ,
6, ,49, ,
-2, ,51, ,
5, ,49, ,
5, ,50, ,
3, ,51, ,
0, ,50, ,
4, ,49, ,
3, ,51, ,
3, ,50, ,
1, ,50, ,
3, ,50, ,
0, ,51, ,
5, ,49, ,
1, ,51, ,
6, ,49, ,
6, ,50, ,
0, ,51, ,
-1, ,50, ,
5, ,49, ,
-1, ,51, ,
4, ,50, ,
0, ,50, ,
0, ,50, ,
-1, ,51, ,
4, ,50, ,
-1, ,51, ,
1, ,49, ,
3, ,50, ,
4, ,50, ,
0, ,51, ,
8, ,49, ,
4, ,51, ,
4, ,50, ,
1, ,50, ,
-1, ,50, ,
0, ,50, ,
-1, ,49, ,
-4, ,51, ,
0, ,49, ,
0, ,50, ,
1, ,51, ,
-1, ,50, ,
5, ,49, ,
1, ,50, ,
3, ,50, ,
0, ,50, ,
1, ,50, ,
1, ,50, ,
6, ,49, ,
-1, ,51, ,
-1, ,50, ,
-7, ,50, ,
-11, ,50, ,
-14, ,50, ,
-9, ,49, ,
-11, ,50, ,
-10, ,50, ,
-7, ,50, ,
-1, ,50, ,
-1, ,51, ,
6, ,49, ,
1, ,51, ,
8, ,49, ,
10, ,50, ,
8, ,51, ,
8, ,51, ,
10, ,49, ,
6, ,51, ,
4, ,51, ,
1, ,50, ,
3, ,50, ,
3, ,51, ,
4, ,49, ,
-4, ,51, ,
0, ,50, ,
1, ,50, ,
1, ,50, ,
-1, ,50, ,
5, ,49, ,
0, ,51, ,
1, ,50, ,
-2, ,50, ,
-4, ,50, ,
-2, ,51, ,
3, ,49, ,
-2, ,51, ,
1, ,50, ,
4, ,50, ,
1, ,50, ,
0, ,50, ,
1, ,49, ,
-5, ,51, ,
4, ,50, ,
4, ,50, ,
0, ,50, ,
3, ,50, ,
0, ,49, ,
-9, ,51, ,
-5, ,50, ,
-2, ,50, ,
-2, ,51, ,
-2, ,51, ,
5, ,49, ,
5, ,51, ,
3, ,51, ,
3, ,50, ,
0, ,50, ,
-6, ,50, ,
-1, ,49, ,
-9, ,51, ,
-5, ,50, ,
-2, ,50, ,
-2, ,51, ,
-6, ,51, ,
0, ,49, ,
-2, ,51, ,
0, ,50, ,
0, ,50, ,
0, ,50, ,
0, ,51, ,
5, ,49, ,
-2, ,51, ,
3, ,49, ,
3, ,50, ,
-2, ,51, ,
-6, ,51, ,
0, ,49, ,
0, ,51, ,
3, ,50, ,
1, ,50, ,
4, ,50, ,
1, ,50, ,
6, ,49, ,
1, ,51, ,
3, ,49, ,
5, ,50, ,
0, ,51, ,
-7, ,50, ,
1, ,49, ,
-2, ,51, ,
3, ,51, ,
1, ,50, ,
1, ,50, ,
4, ,51, ,
3, ,49, ,
-2, ,51, ,
0, ,50, ,
1, ,50, ,
-1, ,50, ,
-4, ,51, ,
6, ,49, ,
4, ,51, ,
3, ,50, ,
4, ,50, ,
3, ,50, ,
1, ,51, ,
6, ,50, ,
-1, ,51, ,
5, ,49, ,
4, ,50, ,
3, ,51, ,
-1, ,50, ,
4, ,49, ,
-2, ,51, ,
-1, ,50, ,
-2, ,50, ,
-1, ,50, ,
0, ,50, ,
5, ,49, ,
-1, ,51, ,
5, ,49, ,
5, ,50, ,
3, ,50, ,
3, ,50, ,
5, ,49, ,
1, ,51, ,
0, ,50, ,
3, ,50, ,
4, ,50, ,
4, ,50, ,
5, ,49, ,
-1, ,51, ,
-2, ,50, ,
1, ,50, ,
0, ,51, ,
-2, ,50, ,
1, ,49, ,
1, ,51, ,
5, ,51, ,
3, ,50, ,
5, ,50, ,
3, ,51, ,
4, ,49, ,
-4, ,51, ,
3, ,49, ,
4, ,50, ,
1, ,51, ,
-2, ,50, ,
3, ,49, ,
-1, ,51, ,
-2, ,50, ,
-1, ,50, ,
-2, ,50, ,
-1, ,51, ,
3, ,49, ,
1, ,51, ,
5, ,49, ,
8, ,50, ,
5, ,51, ,
-1, ,50, ,
3, ,49, ,
0, ,51, ,
3, ,50, ,
1, ,50, ,
0, ,50, ,
1, ,51, ,
3, ,49, ,
0, ,51, ,
6, ,50, ,
4, ,50, ,
4, ,51, ,
-2, ,51, ,
4, ,49, ,
4, ,51, ,
1, ,50, ,
3, ,50, ,
4, ,50, ,
4, ,51, ,
5, ,49, ,
3, ,51, ,
4, ,50, ,
5, ,50, ,
1, ,50, ,
-1, ,51, ,
4, ,49, ,
1, ,51, ,
8, ,50, ,
4, ,50, ,
3, ,50, ,
6, ,51, ,
1, ,49, ,
-4, ,51, ,
5, ,50, ,
1, ,50, ,
-1, ,51, ,
-1, ,50, ,
4, ,49, ,
0, ,51, ,
0, ,50, ,
0, ,50, ,
0, ,50, ,
0, ,50, ,
9, ,49, ,
4, ,51, ,
8, ,49, ,
10, ,50, ,
6, ,51, ,
3, ,50, ,
9, ,49, ,
-1, ,51, ,
3, ,50, ,
0, ,50, ,
4, ,50, ,
5, ,51, ,
8, ,49, ,
1, ,51, ,
1, ,49, ,
3, ,50, ,
5, ,51, ,
1, ,51, ,
10, ,49, ,
6, ,51, ,
4, ,50, ,
3, ,50, ,
3, ,50, ,
4, ,51, ,
8, ,49, ,
9, ,51, ,
4, ,49, ,
5, ,50, ,
4, ,50, ,
-4, ,51, ,
6, ,49, ,
-1, ,51, ,
-5, ,50, ,
0, ,50, ,
4, ,50, ,
6, ,51, ,
9, ,49, ,
3, ,51, ,
6, ,49, ,
8, ,50, ,
10, ,51, ,
6, ,50, ,
10, ,49, ,
5, ,51, ,
6, ,50, ,
3, ,50, ,
3, ,50, ,
1, ,51, ,
4, ,50, ,
-4, ,51, ,
0, ,50, ,
5, ,50, ,
3, ,50, ,
-4, ,50, ,
4, ,49, ,
-5, ,51, ,
4, ,50, ,
4, ,50, ,
5, ,50, ,
6, ,51, ,
9, ,50, ,
3, ,51, ,
3, ,50, ,
4, ,50, ,
0, ,51, ,
-4, ,50, ,
4, ,49, ,
-1, ,51, ,
0, ,50, ,
-2, ,50, ,
-2, ,50, ,
-5, ,51, ,
-2, ,49, ,
-6, ,51, ,
-1, ,50, ,
1, ,50, ,
0, ,51, ,
-4, ,50, ,
5, ,49, ,
-1, ,51, ,
1, ,50, ,
-1, ,50, ,
-1, ,50, ,
-2, ,50, ,
1, ,49, ,
-5, ,51, ,
1, ,50, ,
0, ,50, ,
-2, ,50, ,
-5, ,51, ,
1, ,49, ,
-4, ,51, ,
-1, ,50, ,
-2, ,50, ,
-2, ,50, ,
-1, ,50, ,
1, ,49, ,
-9, ,51, ,
-5, ,49, ,
-5, ,50, ,
-9, ,50, ,
-6, ,50, ,
0, ,49, ,
-1, ,51, ,
-1, ,50, ,
-4, ,50, ,
-5, ,50, ,
-6, ,51, ,
-5, ,50, ,
-12, ,51, ,
-6, ,50, ,
-5, ,50, ,
-5, ,50, ,
-5, ,50, ,
4, ,49, ,
-2, ,51, ,
0, ,50, ,
-1, ,50, ,
-1, ,50, ,
-4, ,50, ,
1, ,49, ,
-5, ,51, ,
-2, ,50, ,
1, ,50, ,
-4, ,51, ,
-5, ,50, ,
1, ,49, ,
-4, ,51, ,
-4, ,50, ,
-5, ,50, ,
-4, ,50, ,
0, ,51, ,
0, ,49, ,
-6, ,51, ,
-2, ,49, ,
-4, ,50, ,
-6, ,51, ,
-6, ,51, ,
0, ,49, ,
-1, ,51, ,
-1, ,50, ,
3, ,50, ,
1, ,50, ,
3, ,50, ,
1, ,50, ,
-6, ,51, ,
-4, ,49, ,
-1, ,50, ,
-2, ,50, ,
-5, ,51, ,
0, ,49, ,
-2, ,51, ,
-1, ,50, ,
-2, ,50, ,
-2, ,50, ,
-1, ,50, ,
0, ,49, ,
-6, ,51, ,
3, ,50, ,
4, ,50, ,
3, ,50, ,
-2, ,50, ,
4, ,49, ,
1, ,51, ,
-1, ,50, ,
0, ,50, ,
0, ,50, ,
-1, ,51, ,
3, ,50, ,
-5, ,51, ,
-1, ,49, ,
0, ,50, ,
-6, ,51, ,
-6, ,50, ,
1, ,49, ,
-1, ,51, ,
5, ,51, ,
3, ,50, ,
4, ,50, ,
3, ,51, ,
4, ,50, ,
1, ,51, ,
3, ,50, ,
3, ,50, ,
0, ,50, ,
-4, ,50, ,
3, ,49, ,
0, ,51, ,
4, ,50, ,
3, ,50, ,
3, ,50, ,
4, ,51, ,
8, ,49, ,
0, ,51, ,
5, ,49, ,
6, ,50, ,
4, ,51, ,
1, ,50, ,
5, ,49, ,
3, ,51, ,
5, ,50, ,
3, ,50, ,
1, ,50, ,
3, ,51, ,
5, ,49, ,
1, ,51, ,
5, ,50, ,
5, ,50, ,
5, ,51, ,
0, ,50, ,
6, ,49, ,
4, ,51, ,
3, ,51, ,
0, ,50, ,
3, ,50, ,
4, ,50, ,
8, ,50, ,
0, ,51, ,
6, ,50, ,
8, ,50, ,
8, ,50, ,
1, ,49, ,
4, ,39, ,
-1, ,31, ,
-1, ,21, ,
-1, ,12, ,
4, ,4, ,
5, ,-2, ,
8, ,-7, ,
-2, ,-12, ,
-2, ,-17, ,
0, ,-21, ,
-4, ,-24, ,
-4, ,-26, ,
5, ,-28, ,
1, ,-31, ,
1, ,-32, ,
-1, ,-33, ,
0, ,-36, ,
4, ,-37, ,
3, ,-37, ,
-1, ,-39, ,
4, ,-39, ,
9, ,-39, ,
3, ,-40, ,
-1, ,-41, ,
4, ,-41, ,
-2, ,-41, ,
1, ,-42, ,
3, ,-41, ,
3, ,-42, ,
5, ,-42, ,
5, ,-42, ,
-2, ,-43, ,
4, ,-43, ,
8, ,-42, ,
5, ,-43, ,
-1, ,-43, ,
4, ,-43, ,
3, ,-43, ,
1, ,-43, ,
1, ,-43, ,
4, ,-43, ,
6, ,-43, ,
5, ,-43, ,
0, ,-43, ,
8, ,-43, ,
9, ,-43, ,
5, ,-43, ,
0, ,-43, ,
4, ,-43, ,
1, ,-43, ,
4, ,-43, ,
3, ,-43, ,
4, ,-43, ,
5, ,-43, ,
8, ,-43, ,
1, ,-43, ,
6, ,-43, ,
6, ,-43, ,
5, ,-43, ,
1, ,-43, ,
8, ,-43, ,
9, ,-43, ,
5, ,-43, ,
5, ,-43, ,
3, ,-43, ,
1, ,-43, ,
3, ,-42, ,
-2, ,-44, ,
1, ,-43, ,
8, ,-42, ,
3, ,-43, ,
-1, ,-43, ,
5, ,-42, ,
3, ,-43, ,
3, ,-43, ,
1, ,-43, ,
4, ,-43, ,
3, ,-43, ,
8, ,-42, ,
6, ,-43, ,
5, ,-43, ,
6, ,-43, ,
1, ,-43, ,
-2, ,-43, ,
4, ,-42, ,
3, ,-43, ,
5, ,-43, ,
1, ,-43, ,
0, ,-43, ,
1, ,-43, ,
1, ,-42, ,
-5, ,-43, ,
-1, ,-43, ,
1, ,-42, ,
-1, ,-43, ,
-5, ,-43, ,
3, ,-42, ,
-1, ,-43, ,
0, ,-43, ,
-2, ,-43, ,
-5, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
-5, ,-43, ,
3, ,-43, ,
0, ,-42, ,
0, ,-43, ,
-1, ,-43, ,
3, ,-42, ,
-1, ,-43, ,
-5, ,-43, ,
-4, ,-42, ,
-4, ,-43, ,
-2, ,-42, ,
9, ,-42, ,
-4, ,-43, ,
-4, ,-43, ,
-1, ,-42, ,
-7, ,-42, ,
-7, ,-43, ,
4, ,-42, ,
0, ,-43, ,
-1, ,-43, ,
-2, ,-43, ,
-2, ,-42, ,
-2, ,-42, ,
-5, ,-42, ,
-7, ,-43, ,
-4, ,-42, ,
-2, ,-42, ,
-4, ,-42, ,
-2, ,-43, ,
1, ,-42, ,
-2, ,-43, ,
-1, ,-43, ,
-2, ,-42, ,
-1, ,-43, ,
-4, ,-42, ,
-4, ,-42, ,
-5, ,-43, ,
-4, ,-43, ,
-2, ,-42, ,
-1, ,-43, ,
-4, ,-43, ,
3, ,-42, ,
-1, ,-43, ,
3, ,-43, ,
-2, ,-42, ,
-2, ,-43, ,
0, ,-43, ,
0, ,-42, ,
-9, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
-1, ,-43, ,
-6, ,-43, ,
0, ,-42, ,
0, ,-43, ,
-2, ,-43, ,
0, ,-42, ,
0, ,-43, ,
0, ,-42, ,
1, ,-42, ,
-2, ,-43, ,
-1, ,-43, ,
1, ,-42, ,
-4, ,-42, ,
-6, ,-43, ,
-1, ,-42, ,
-1, ,-43, ,
-2, ,-43, ,
-1, ,-42, ,
-2, ,-43, ,
-4, ,-42, ,
-2, ,-42, ,
-10, ,-43, ,
-4, ,-43, ,
0, ,-42, ,
-1, ,-42, ,
-2, ,-43, ,
4, ,-42, ,
5, ,-43, ,
4, ,-43, ,
-1, ,-42, ,
-1, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
-15, ,-43, ,
-1, ,-43, ,
5, ,-42, ,
-5, ,-42, ,
-2, ,-42, ,
3, ,-42, ,
-2, ,-43, ,
-2, ,-43, ,
0, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
6, ,-42, ,
-1, ,-43, ,
1, ,-43, ,
1, ,-42, ,
-4, ,-42, ,
-6, ,-43, ,
0, ,-42, ,
1, ,-43, ,
0, ,-43, ,
1, ,-42, ,
1, ,-43, ,
3, ,-42, ,
3, ,-42, ,
-1, ,-43, ,
0, ,-43, ,
0, ,-42, ,
3, ,-43, ,
-1, ,-43, ,
8, ,-42, ,
3, ,-43, ,
5, ,-42, ,
1, ,-42, ,
1, ,-43, ,
4, ,-42, ,
4, ,-42, ,
-1, ,-43, ,
4, ,-43, ,
5, ,-42, ,
3, ,-42, ,
0, ,-43, ,
5, ,-42, ,
3, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
0, ,-43, ,
0, ,-42, ,
6, ,-42, ,
-4, ,-43, ,
5, ,-43, ,
5, ,-42, ,
1, ,-42, ,
0, ,-43, ,
4, ,-42, ,
0, ,-43, ,
3, ,-43, ,
4, ,-42, ,
3, ,-43, ,
4, ,-42, ,
8, ,-42, ,
1, ,-43, ,
6, ,-42, ,
6, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
3, ,-42, ,
4, ,-42, ,
3, ,-43, ,
3, ,-42, ,
3, ,-43, ,
1, ,-42, ,
6, ,-42, ,
-7, ,-43, ,
-1, ,-43, ,
9, ,-42, ,
3, ,-43, ,
1, ,-42, ,
10, ,-42, ,
5, ,-43, ,
6, ,-43, ,
4, ,-43, ,
4, ,-43, ,
8, ,-42, ,
8, ,-42, ,
0, ,-43, ,
3, ,-42, ,
4, ,-42, ,
3, ,-42, ,
-4, ,-42, ,
5, ,-42, ,
3, ,-42, ,
4, ,-43, ,
3, ,-42, ,
4, ,-43, ,
6, ,-42, ,
10, ,-42, ,
8, ,-43, ,
8, ,-43, ,
10, ,-42, ,
4, ,-42, ,
-2, ,-43, ,
1, ,-42, ,
5, ,-43, ,
4, ,-42, ,
4, ,-42, ,
5, ,-43, ,
6, ,-42, ,
9, ,-42, ,
4, ,-43, ,
5, ,-42, ,
5, ,-42, ,
4, ,-42, ,
3, ,-42, ,
8, ,-43, ,
8, ,-42, ,
5, ,-43, ,
4, ,-42, ,
6, ,-43, ,
6, ,-42, ,
9, ,-42, ,
1, ,-43, ,
3, ,-43, ,
5, ,-42, ,
1, ,-42, ,
-4, ,-43, ,
8, ,-42, ,
1, ,-43, ,
4, ,-42, ,
1, ,-43, ,
-1, ,-43, ,
8, ,-42, ,
8, ,-42, ,
3, ,-43, ,
6, ,-42, ,
5, ,-42, ,
3, ,-42, ,
3, ,-43, ,
6, ,-42, ,
1, ,-43, ,
1, ,-43, ,
3, ,-42, ,
3, ,-43, ,
4, ,-42, ,
6, ,-42, ,
-1, ,-43, ,
1, ,-43, ,
5, ,-42, ,
-1, ,-42, ,
-5, ,-42, ,
3, ,-42, ,
-2, ,-42, ,
0, ,-43, ,
1, ,-43, ,
1, ,-42, ,
4, ,-43, ,
3, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
3, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
1, ,-43, ,
-1, ,-43, ,
0, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
1, ,-42, ,
-5, ,-43, ,
3, ,-42, ,
6, ,-42, ,
0, ,-43, ,
-1, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
-1, ,-43, ,
-1, ,-43, ,
0, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
-4, ,-43, ,
1, ,-42, ,
5, ,-42, ,
-1, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
0, ,-43, ,
-4, ,-42, ,
-1, ,-42, ,
-6, ,-43, ,
-4, ,-42, ,
0, ,-42, ,
-2, ,-42, ,
-4, ,-43, ,
3, ,-42, ,
-1, ,-43, ,
3, ,-43, ,
0, ,-42, ,
-2, ,-43, ,
-1, ,-42, ,
-4, ,-42, ,
-6, ,-43, ,
-2, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
-7, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
-2, ,-43, ,
-2, ,-42, ,
-4, ,-43, ,
-2, ,-43, ,
3, ,-42, ,
-2, ,-43, ,
0, ,-42, ,
3, ,-42, ,
-2, ,-43, ,
-5, ,-42, ,
0, ,-42, ,
-2, ,-43, ,
-1, ,-42, ,
-5, ,-42, ,
-4, ,-42, ,
-4, ,-43, ,
-2, ,-42, ,
-10, ,-43, ,
0, ,-42, ,
-2, ,-42, ,
-5, ,-42, ,
-4, ,-43, ,
1, ,-42, ,
1, ,-42, ,
0, ,-43, ,
-1, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
-1, ,-42, ,
-10, ,-43, ,
-6, ,-42, ,
-2, ,-42, ,
-2, ,-43, ,
-4, ,-43, ,
1, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
-5, ,-42, ,
-4, ,-43, ,
-2, ,-42, ,
3, ,-43, ,
-5, ,-43, ,
3, ,-42, ,
3, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
5, ,-42, ,
-4, ,-42, ,
-2, ,-43, ,
-2, ,-42, ,
-1, ,-43, ,
0, ,-42, ,
1, ,-42, ,
-4, ,-43, ,
-2, ,-43, ,
1, ,-42, ,
0, ,-42, ,
-4, ,-43, ,
3, ,-42, ,
-1, ,-43, ,
3, ,-43, ,
4, ,-42, ,
3, ,-43, ,
5, ,-42, ,
1, ,-42, ,
-2, ,-43, ,
1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
0, ,-42, ,
3, ,-42, ,
4, ,-43, ,
1, ,-42, ,
0, ,-43, ,
-1, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
-6, ,-43, ,
0, ,-43, ,
4, ,-42, ,
1, ,-43, ,
-2, ,-42, ,
3, ,-42, ,
0, ,-42, ,
1, ,-42, ,
-1, ,-42, ,
0, ,-43, ,
3, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
4, ,-42, ,
6, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
4, ,-42, ,
3, ,-43, ,
3, ,-43, ,
0, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
3, ,-42, ,
-4, ,-43, ,
1, ,-43, ,
4, ,-42, ,
0, ,-42, ,
-4, ,-42, ,
5, ,-42, ,
4, ,-43, ,
6, ,-43, ,
4, ,-42, ,
4, ,-42, ,
8, ,-42, ,
4, ,-42, ,
-1, ,-43, ,
3, ,-42, ,
1, ,-42, ,
-1, ,-43, ,
-5, ,-43, ,
5, ,-42, ,
4, ,-42, ,
3, ,-43, ,
3, ,-42, ,
3, ,-43, ,
6, ,-42, ,
8, ,-42, ,
0, ,-43, ,
6, ,-42, ,
8, ,-42, ,
4, ,-42, ,
-1, ,-42, ,
6, ,-42, ,
1, ,-43, ,
0, ,-43, ,
0, ,-42, ,
4, ,-43, ,
5, ,-42, ,
9, ,-42, ,
1, ,-43, ,
6, ,-43, ,
4, ,-42, ,
4, ,-42, ,
1, ,-42, ,
8, ,-42, ,
6, ,-43, ,
5, ,-43, ,
5, ,-42, ,
6, ,-43, ,
9, ,-42, ,
10, ,-42, ,
0, ,-43, ,
8, ,-43, ,
8, ,-42, ,
3, ,-42, ,
1, ,-42, ,
6, ,-42, ,
4, ,-43, ,
4, ,-43, ,
4, ,-42, ,
5, ,-43, ,
6, ,-42, ,
9, ,-42, ,
3, ,-43, ,
5, ,-43, ,
8, ,-42, ,
4, ,-42, ,
1, ,-43, ,
8, ,-42, ,
5, ,-43, ,
5, ,-43, ,
5, ,-42, ,
5, ,-42, ,
5, ,-42, ,
8, ,-42, ,
3, ,-43, ,
1, ,-43, ,
4, ,-42, ,
1, ,-42, ,
-2, ,-42, ,
4, ,-42, ,
0, ,-42, ,
3, ,-43, ,
5, ,-42, ,
4, ,-42, ,
5, ,-42, ,
8, ,-42, ,
0, ,-43, ,
8, ,-42, ,
6, ,-42, ,
1, ,-42, ,
-4, ,-42, ,
0, ,-42, ,
0, ,-43, ,
-1, ,-43, ,
4, ,-42, ,
4, ,-43, ,
3, ,-42, ,
8, ,-42, ,
0, ,-43, ,
3, ,-43, ,
4, ,-42, ,
-1, ,-43, ,
-1, ,-43, ,
4, ,-42, ,
1, ,-42, ,
3, ,-43, ,
3, ,-42, ,
1, ,-43, ,
3, ,-42, ,
4, ,-42, ,
-1, ,-43, ,
4, ,-42, ,
8, ,-42, ,
3, ,-42, ,
1, ,-43, ,
4, ,-42, ,
1, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
4, ,-42, ,
0, ,-43, ,
3, ,-43, ,
4, ,-42, ,
-2, ,-42, ,
-5, ,-42, ,
4, ,-42, ,
1, ,-43, ,
4, ,-43, ,
1, ,-42, ,
1, ,-42, ,
4, ,-42, ,
4, ,-42, ,
-5, ,-43, ,
-1, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
-6, ,-42, ,
3, ,-42, ,
0, ,-43, ,
0, ,-43, ,
-1, ,-42, ,
-2, ,-43, ,
1, ,-42, ,
4, ,-42, ,
-1, ,-43, ,
0, ,-43, ,
5, ,-42, ,
3, ,-42, ,
-1, ,-42, ,
5, ,-42, ,
1, ,-43, ,
-1, ,-42, ,
-4, ,-42, ,
-2, ,-42, ,
0, ,-42, ,
0, ,-42, ,
-6, ,-43, ,
0, ,-42, ,
0, ,-42, ,
-4, ,-42, ,
-5, ,-43, ,
-2, ,-42, ,
-2, ,-43, ,
-1, ,-43, ,
-1, ,-42, ,
0, ,-43, ,
-5, ,-42, ,
1, ,-42, ,
-6, ,-43, ,
-1, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
-5, ,-42, ,
0, ,-42, ,
0, ,-43, ,
-1, ,-43, ,
-2, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
1, ,-42, ,
-5, ,-43, ,
-1, ,-42, ,
1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
5, ,-42, ,
4, ,-42, ,
1, ,-43, ,
-2, ,-42, ,
-4, ,-43, ,
-6, ,-42, ,
-4, ,-42, ,
-9, ,-43, ,
-2, ,-43, ,
3, ,-42, ,
0, ,-42, ,
-2, ,-43, ,
5, ,-42, ,
-1, ,-43, ,
0, ,-43, ,
0, ,-42, ,
-1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
-5, ,-43, ,
3, ,-43, ,
3, ,-42, ,
-1, ,-42, ,
-6, ,-43, ,
1, ,-42, ,
0, ,-42, ,
-1, ,-42, ,
-2, ,-42, ,
6, ,-43, ,
1, ,-42, ,
-1, ,-42, ,
-1, ,-43, ,
-2, ,-43, ,
1, ,-42, ,
-4, ,-43, ,
-5, ,-43, ,
4, ,-42, ,
3, ,-43, ,
