Format,1.0B,
3, ,44, ,
-2, ,44, ,
-2, ,44, ,
5, ,45, ,
4, ,45, ,
5, ,45, ,
1, ,45, ,
3, ,45, ,
4, ,43, ,
3, ,45, ,
1, ,45, ,
3, ,44, ,
4, ,45, ,
9, ,45, ,
-4, ,44, ,
0, ,45, ,
0, ,44, ,
4, ,45, ,
1, ,45, ,
4, ,45, ,
8, ,44, ,
6, ,45, ,
0, ,45, ,
6, ,44, ,
5, ,45, ,
1, ,44, ,
0, ,44, ,
1, ,45, ,
3, ,44, ,
4, ,45, ,
4, ,45, ,
5, ,45, ,
5, ,44, ,
9, ,45, ,
4, ,45, ,
4, ,44, ,
6, ,45, ,
6, ,45, ,
-1, ,44, ,
3, ,45, ,
1, ,44, ,
0, ,45, ,
3, ,45, ,
1, ,45, ,
1, ,44, ,
3, ,45, ,
-1, ,44, ,
3, ,44, ,
6, ,45, ,
0, ,45, ,
-1, ,44, ,
9, ,45, ,
8, ,44, ,
0, ,45, ,
0, ,45, ,
3, ,45, ,
3, ,44, ,
5, ,45, ,
0, ,44, ,
4, ,44, ,
5, ,45, ,
4, ,45, ,
-1, ,44, ,
5, ,45, ,
0, ,44, ,
3, ,44, ,
0, ,45, ,
4, ,45, ,
5, ,44, ,
5, ,45, ,
-1, ,44, ,
3, ,44, ,
4, ,45, ,
0, ,44, ,
-2, ,44, ,
3, ,45, ,
-2, ,44, ,
3, ,45, ,
1, ,45, ,
1, ,45, ,
5, ,43, ,
4, ,45, ,
1, ,45, ,
4, ,44, ,
4, ,45, ,
3, ,45, ,
-2, ,44, ,
5, ,45, ,
4, ,44, ,
0, ,44, ,
-2, ,45, ,
1, ,45, ,
0, ,43, ,
3, ,45, ,
-2, ,45, ,
1, ,44, ,
5, ,45, ,
1, ,45, ,
-2, ,44, ,
1, ,45, ,
-1, ,44, ,
1, ,44, ,
0, ,45, ,
3, ,45, ,
4, ,44, ,
6, ,45, ,
0, ,44, ,
3, ,44, ,
3, ,45, ,
1, ,44, ,
-4, ,44, ,
0, ,45, ,
-4, ,44, ,
-9, ,44, ,
-14, ,45, ,
-11, ,45, ,
-10, ,44, ,
-10, ,45, ,
-10, ,45, ,
-1, ,45, ,
5, ,45, ,
6, ,45, ,
9, ,44, ,
15, ,45, ,
13, ,44, ,
10, ,45, ,
5, ,45, ,
4, ,45, ,
3, ,44, ,
-4, ,45, ,
-9, ,45, ,
-1, ,44, ,
-1, ,45, ,
0, ,44, ,
-2, ,44, ,
1, ,45, ,
1, ,44, ,
0, ,44, ,
1, ,45, ,
0, ,45, ,
-1, ,44, ,
-1, ,45, ,
-7, ,45, ,
-4, ,44, ,
-2, ,45, ,
-5, ,44, ,
-9, ,44, ,
-4, ,45, ,
-4, ,44, ,
-2, ,45, ,
-2, ,45, ,
-2, ,45, ,
0, ,44, ,
1, ,45, ,
-5, ,45, ,
1, ,44, ,
-4, ,45, ,
-1, ,45, ,
-5, ,44, ,
-1, ,45, ,
0, ,44, ,
-2, ,44, ,
-4, ,45, ,
-1, ,45, ,
-1, ,44, ,
3, ,45, ,
-6, ,45, ,
0, ,45, ,
0, ,45, ,
-1, ,44, ,
-1, ,44, ,
3, ,45, ,
1, ,44, ,
3, ,45, ,
-1, ,45, ,
0, ,45, ,
-4, ,44, ,
0, ,45, ,
-5, ,45, ,
0, ,44, ,
3, ,45, ,
0, ,44, ,
-1, ,44, ,
3, ,45, ,
1, ,44, ,
-1, ,44, ,
-2, ,45, ,
-2, ,44, ,
1, ,44, ,
1, ,45, ,
-2, ,45, ,
3, ,44, ,
4, ,44, ,
0, ,44, ,
-1, ,44, ,
1, ,45, ,
3, ,44, ,
3, ,45, ,
0, ,45, ,
3, ,45, ,
4, ,44, ,
1, ,45, ,
-4, ,44, ,
-1, ,45, ,
1, ,45, ,
1, ,44, ,
-4, ,44, ,
4, ,45, ,
1, ,44, ,
0, ,45, ,
-5, ,45, ,
-4, ,45, ,
-2, ,44, ,
0, ,45, ,
-5, ,45, ,
-1, ,44, ,
1, ,45, ,
0, ,45, ,
-1, ,44, ,
5, ,45, ,
4, ,44, ,
4, ,44, ,
-1, ,45, ,
0, ,45, ,
1, ,44, ,
-1, ,45, ,
-4, ,45, ,
1, ,44, ,
4, ,45, ,
1, ,45, ,
0, ,44, ,
4, ,45, ,
1, ,44, ,
1, ,45, ,
-2, ,45, ,
1, ,45, ,
0, ,44, ,
5, ,45, ,
-1, ,44, ,
3, ,44, ,
4, ,45, ,
1, ,44, ,
-2, ,44, ,
4, ,45, ,
1, ,44, ,
3, ,45, ,
1, ,45, ,
4, ,45, ,
5, ,44, ,
4, ,45, ,
-1, ,45, ,
0, ,44, ,
1, ,45, ,
3, ,45, ,
-1, ,44, ,
5, ,45, ,
5, ,44, ,
8, ,44, ,
5, ,45, ,
5, ,45, ,
5, ,43, ,
4, ,45, ,
-1, ,45, ,
1, ,45, ,
4, ,44, ,
3, ,44, ,
1, ,44, ,
5, ,45, ,
1, ,44, ,
4, ,45, ,
3, ,45, ,
4, ,45, ,
5, ,44, ,
10, ,45, ,
6, ,45, ,
9, ,44, ,
9, ,45, ,
3, ,45, ,
1, ,44, ,
3, ,45, ,
3, ,44, ,
1, ,45, ,
3, ,45, ,
4, ,45, ,
4, ,44, ,
5, ,45, ,
-2, ,45, ,
4, ,44, ,
4, ,45, ,
-4, ,44, ,
-4, ,44, ,
1, ,45, ,
1, ,45, ,
5, ,44, ,
1, ,45, ,
4, ,45, ,
5, ,43, ,
5, ,45, ,
-1, ,44, ,
3, ,44, ,
8, ,45, ,
4, ,45, ,
-1, ,44, ,
6, ,45, ,
5, ,44, ,
4, ,44, ,
1, ,45, ,
3, ,45, ,
3, ,43, ,
5, ,45, ,
1, ,44, ,
4, ,44, ,
5, ,45, ,
3, ,45, ,
-1, ,44, ,
5, ,45, ,
1, ,44, ,
4, ,45, ,
3, ,45, ,
6, ,44, ,
11, ,43, ,
11, ,45, ,
10, ,45, ,
11, ,44, ,
9, ,45, ,
8, ,44, ,
3, ,44, ,
5, ,45, ,
5, ,44, ,
4, ,45, ,
4, ,45, ,
6, ,44, ,
6, ,43, ,
10, ,45, ,
5, ,44, ,
8, ,44, ,
8, ,44, ,
4, ,44, ,
3, ,44, ,
6, ,45, ,
8, ,44, ,
9, ,44, ,
4, ,45, ,
6, ,45, ,
9, ,44, ,
9, ,45, ,
1, ,45, ,
6, ,44, ,
9, ,45, ,
6, ,45, ,
0, ,44, ,
5, ,45, ,
4, ,44, ,
5, ,44, ,
1, ,45, ,
3, ,45, ,
1, ,44, ,
5, ,45, ,
4, ,45, ,
5, ,44, ,
9, ,45, ,
6, ,44, ,
1, ,44, ,
5, ,45, ,
3, ,45, ,
4, ,44, ,
3, ,45, ,
4, ,45, ,
4, ,44, ,
4, ,45, ,
-2, ,45, ,
1, ,44, ,
0, ,45, ,
1, ,45, ,
0, ,44, ,
5, ,45, ,
0, ,44, ,
1, ,45, ,
4, ,45, ,
4, ,45, ,
5, ,44, ,
5, ,45, ,
-5, ,45, ,
-1, ,44, ,
0, ,44, ,
-4, ,45, ,
-6, ,44, ,
-2, ,45, ,
-7, ,44, ,
-7, ,44, ,
-7, ,45, ,
-5, ,45, ,
1, ,43, ,
4, ,45, ,
-1, ,45, ,
4, ,44, ,
6, ,45, ,
6, ,44, ,
-1, ,44, ,
4, ,45, ,
-1, ,44, ,
-5, ,45, ,
-6, ,45, ,
-2, ,45, ,
-1, ,44, ,
3, ,45, ,
-6, ,45, ,
1, ,44, ,
4, ,45, ,
0, ,45, ,
0, ,44, ,
4, ,45, ,
5, ,44, ,
4, ,45, ,
-2, ,45, ,
0, ,44, ,
-4, ,44, ,
-1, ,45, ,
-5, ,45, ,
-1, ,44, ,
0, ,45, ,
0, ,44, ,
-5, ,44, ,
0, ,45, ,
-5, ,44, ,
-5, ,45, ,
-7, ,45, ,
-5, ,44, ,
-5, ,44, ,
-5, ,45, ,
-9, ,45, ,
-5, ,45, ,
-2, ,45, ,
-5, ,45, ,
-6, ,44, ,
-1, ,45, ,
-1, ,44, ,
-1, ,45, ,
-5, ,45, ,
-5, ,45, ,
-5, ,43, ,
-1, ,45, ,
-5, ,45, ,
-2, ,44, ,
0, ,45, ,
-1, ,44, ,
-6, ,44, ,
-5, ,45, ,
-6, ,44, ,
-6, ,45, ,
-9, ,45, ,
-6, ,45, ,
-5, ,44, ,
-4, ,45, ,
-10, ,44, ,
-4, ,44, ,
-4, ,45, ,
-4, ,45, ,
-7, ,44, ,
-1, ,45, ,
-4, ,44, ,
0, ,45, ,
-4, ,45, ,
-4, ,44, ,
-2, ,44, ,
-4, ,45, ,
-6, ,45, ,
-4, ,44, ,
-1, ,45, ,
-2, ,45, ,
-4, ,44, ,
3, ,45, ,
1, ,44, ,
0, ,45, ,
-6, ,45, ,
-2, ,44, ,
-5, ,44, ,
-4, ,45, ,
-10, ,44, ,
0, ,44, ,
5, ,45, ,
4, ,45, ,
0, ,44, ,
3, ,45, ,
-1, ,44, ,
-1, ,45, ,
-7, ,45, ,
-4, ,44, ,
0, ,44, ,
0, ,45, ,
-4, ,45, ,
0, ,44, ,
3, ,45, ,
1, ,45, ,
-5, ,44, ,
0, ,45, ,
1, ,44, ,
5, ,45, ,
3, ,45, ,
1, ,45, ,
1, ,44, ,
4, ,45, ,
-4, ,45, ,
0, ,45, ,
0, ,45, ,
-2, ,45, ,
-6, ,44, ,
0, ,45, ,
5, ,44, ,
-1, ,45, ,
-2, ,45, ,
4, ,45, ,
1, ,44, ,
1, ,45, ,
-2, ,45, ,
3, ,44, ,
4, ,45, ,
4, ,45, ,
1, ,44, ,
4, ,45, ,
5, ,44, ,
1, ,45, ,
-1, ,45, ,
1, ,45, ,
0, ,44, ,
4, ,45, ,
-1, ,45, ,
3, ,44, ,
4, ,45, ,
0, ,45, ,
0, ,44, ,
3, ,45, ,
1, ,44, ,
1, ,45, ,
1, ,45, ,
4, ,45, ,
5, ,44, ,
5, ,45, ,
3, ,45, ,
3, ,45, ,
1, ,45, ,
1, ,45, ,
-1, ,44, ,
6, ,45, ,
5, ,44, ,
5, ,44, ,
5, ,45, ,
5, ,45, ,
6, ,44, ,
3, ,45, ,
-1, ,45, ,
1, ,45, ,
1, ,45, ,
3, ,45, ,
1, ,44, ,
6, ,45, ,
8, ,45, ,
5, ,44, ,
6, ,45, ,
6, ,45, ,
6, ,43, ,
6, ,45, ,
3, ,45, ,
8, ,44, ,
5, ,45, ,
5, ,44, ,
1, ,44, ,
8, ,45, ,
6, ,45, ,
6, ,44, ,
5, ,43, ,
5, ,37, ,
4, ,26, ,
5, ,17, ,
-5, ,7, ,
1, ,0, ,
1, ,-6, ,
0, ,-13, ,
-2, ,-17, ,
-1, ,-21, ,
-1, ,-25, ,
-1, ,-28, ,
-4, ,-31, ,
5, ,-34, ,
6, ,-36, ,
6, ,-38, ,
-1, ,-39, ,
1, ,-40, ,
3, ,-41, ,
0, ,-42, ,
-4, ,-43, ,
3, ,-44, ,
3, ,-45, ,
1, ,-44, ,
0, ,-45, ,
3, ,-46, ,
1, ,-45, ,
4, ,-46, ,
0, ,-46, ,
4, ,-46, ,
5, ,-47, ,
4, ,-47, ,
1, ,-47, ,
5, ,-49, ,
3, ,-47, ,
4, ,-47, ,
4, ,-49, ,
3, ,-49, ,
6, ,-47, ,
3, ,-49, ,
0, ,-49, ,
3, ,-47, ,
4, ,-49, ,
1, ,-49, ,
0, ,-47, ,
6, ,-49, ,
6, ,-47, ,
5, ,-47, ,
6, ,-49, ,
5, ,-49, ,
6, ,-47, ,
8, ,-47, ,
3, ,-47, ,
4, ,-47, ,
4, ,-47, ,
1, ,-47, ,
0, ,-47, ,
1, ,-49, ,
0, ,-49, ,
3, ,-47, ,
4, ,-49, ,
5, ,-49, ,
6, ,-47, ,
8, ,-49, ,
3, ,-49, ,
8, ,-47, ,
6, ,-47, ,
3, ,-49, ,
0, ,-47, ,
4, ,-49, ,
3, ,-47, ,
0, ,-47, ,
0, ,-47, ,
3, ,-49, ,
0, ,-46, ,
4, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
0, ,-47, ,
5, ,-49, ,
1, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
1, ,-49, ,
3, ,-47, ,
1, ,-49, ,
0, ,-47, ,
3, ,-47, ,
3, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
4, ,-49, ,
-1, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
1, ,-49, ,
0, ,-46, ,
1, ,-49, ,
-6, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-6, ,-46, ,
1, ,-49, ,
-1, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
1, ,-49, ,
0, ,-47, ,
-4, ,-46, ,
-5, ,-47, ,
-4, ,-47, ,
-2, ,-46, ,
-2, ,-47, ,
-7, ,-47, ,
0, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
-5, ,-46, ,
0, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
-1, ,-46, ,
1, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
0, ,-49, ,
0, ,-47, ,
-2, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
-1, ,-46, ,
3, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
3, ,-49, ,
0, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
0, ,-46, ,
-6, ,-47, ,
-5, ,-47, ,
-4, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
5, ,-49, ,
3, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
0, ,-46, ,
0, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
3, ,-47, ,
0, ,-47, ,
-5, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
-4, ,-47, ,
-5, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
1, ,-49, ,
-2, ,-47, ,
0, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
0, ,-49, ,
3, ,-47, ,
-1, ,-46, ,
0, ,-47, ,
-1, ,-47, ,
-1, ,-46, ,
1, ,-49, ,
-4, ,-47, ,
0, ,-47, ,
5, ,-47, ,
1, ,-47, ,
1, ,-46, ,
6, ,-47, ,
4, ,-47, ,
4, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
5, ,-47, ,
3, ,-47, ,
3, ,-47, ,
5, ,-47, ,
1, ,-47, ,
1, ,-46, ,
-1, ,-47, ,
1, ,-47, ,
3, ,-46, ,
3, ,-47, ,
0, ,-47, ,
1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
-4, ,-46, ,
4, ,-49, ,
4, ,-47, ,
6, ,-47, ,
4, ,-47, ,
4, ,-47, ,
8, ,-46, ,
3, ,-47, ,
1, ,-47, ,
3, ,-46, ,
4, ,-47, ,
3, ,-47, ,
1, ,-46, ,
8, ,-49, ,
5, ,-47, ,
1, ,-47, ,
4, ,-47, ,
3, ,-47, ,
3, ,-46, ,
3, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
4, ,-47, ,
5, ,-47, ,
1, ,-46, ,
4, ,-49, ,
8, ,-47, ,
6, ,-46, ,
1, ,-47, ,
5, ,-47, ,
0, ,-46, ,
3, ,-47, ,
0, ,-47, ,
6, ,-47, ,
9, ,-47, ,
1, ,-47, ,
0, ,-47, ,
4, ,-49, ,
1, ,-47, ,
0, ,-46, ,
-2, ,-47, ,
4, ,-47, ,
1, ,-46, ,
4, ,-47, ,
1, ,-47, ,
3, ,-47, ,
6, ,-47, ,
3, ,-47, ,
1, ,-47, ,
5, ,-47, ,
5, ,-47, ,
6, ,-46, ,
5, ,-47, ,
4, ,-47, ,
5, ,-46, ,
4, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
6, ,-49, ,
8, ,-47, ,
5, ,-47, ,
4, ,-47, ,
5, ,-47, ,
6, ,-46, ,
4, ,-47, ,
0, ,-47, ,
4, ,-47, ,
5, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
1, ,-47, ,
3, ,-46, ,
0, ,-47, ,
3, ,-47, ,
5, ,-47, ,
8, ,-47, ,
5, ,-47, ,
5, ,-47, ,
10, ,-47, ,
5, ,-47, ,
-5, ,-47, ,
3, ,-49, ,
5, ,-47, ,
3, ,-46, ,
4, ,-47, ,
5, ,-47, ,
4, ,-46, ,
5, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
-4, ,-46, ,
4, ,-49, ,
3, ,-47, ,
3, ,-46, ,
1, ,-47, ,
1, ,-49, ,
3, ,-46, ,
0, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
3, ,-47, ,
1, ,-47, ,
-1, ,-46, ,
4, ,-47, ,
1, ,-47, ,
1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
1, ,-46, ,
4, ,-47, ,
-5, ,-47, ,
-1, ,-47, ,
4, ,-46, ,
-1, ,-47, ,
-2, ,-46, ,
8, ,-49, ,
-5, ,-47, ,
-2, ,-47, ,
-5, ,-47, ,
1, ,-47, ,
4, ,-46, ,
5, ,-47, ,
5, ,-47, ,
6, ,-47, ,
3, ,-47, ,
4, ,-47, ,
-5, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
-1, ,-46, ,
-1, ,-47, ,
-2, ,-47, ,
-1, ,-46, ,
0, ,-47, ,
-6, ,-47, ,
1, ,-47, ,
5, ,-47, ,
1, ,-47, ,
-4, ,-47, ,
-1, ,-49, ,
0, ,-47, ,
0, ,-46, ,
-4, ,-47, ,
1, ,-47, ,
4, ,-46, ,
5, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
0, ,-47, ,
-5, ,-47, ,
-6, ,-47, ,
-1, ,-49, ,
-2, ,-47, ,
-4, ,-46, ,
-6, ,-47, ,
-4, ,-47, ,
-2, ,-46, ,
1, ,-47, ,
-1, ,-47, ,
8, ,-47, ,
11, ,-47, ,
0, ,-47, ,
1, ,-46, ,
6, ,-49, ,
-1, ,-47, ,
0, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
0, ,-46, ,
-2, ,-47, ,
-6, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
-6, ,-47, ,
-1, ,-49, ,
0, ,-47, ,
-2, ,-46, ,
-2, ,-47, ,
0, ,-47, ,
1, ,-46, ,
1, ,-47, ,
-5, ,-47, ,
0, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
-4, ,-46, ,
-1, ,-47, ,
-1, ,-46, ,
-5, ,-47, ,
-5, ,-47, ,
-5, ,-47, ,
1, ,-46, ,
1, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
3, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
-1, ,-49, ,
-1, ,-47, ,
-5, ,-46, ,
-5, ,-47, ,
-2, ,-47, ,
-1, ,-46, ,
1, ,-47, ,
-1, ,-47, ,
3, ,-47, ,
4, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
1, ,-47, ,
1, ,-46, ,
3, ,-47, ,
0, ,-47, ,
3, ,-47, ,
4, ,-47, ,
1, ,-47, ,
-1, ,-46, ,
6, ,-47, ,
4, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
1, ,-46, ,
0, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
5, ,-47, ,
3, ,-47, ,
0, ,-46, ,
4, ,-47, ,
3, ,-47, ,
1, ,-46, ,
-1, ,-47, ,
-1, ,-49, ,
3, ,-46, ,
3, ,-47, ,
1, ,-47, ,
3, ,-47, ,
3, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
3, ,-49, ,
1, ,-47, ,
-2, ,-46, ,
-1, ,-47, ,
1, ,-47, ,
4, ,-46, ,
3, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
-2, ,-46, ,
3, ,-49, ,
3, ,-46, ,
3, ,-46, ,
3, ,-47, ,
4, ,-47, ,
4, ,-46, ,
5, ,-47, ,
0, ,-47, ,
4, ,-47, ,
5, ,-47, ,
4, ,-47, ,
1, ,-46, ,
6, ,-47, ,
4, ,-47, ,
3, ,-46, ,
-2, ,-47, ,
0, ,-47, ,
-1, ,-46, ,
-1, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
8, ,-47, ,
5, ,-47, ,
4, ,-47, ,
8, ,-49, ,
4, ,-47, ,
5, ,-47, ,
3, ,-47, ,
3, ,-47, ,
6, ,-47, ,
6, ,-47, ,
1, ,-47, ,
4, ,-47, ,
3, ,-47, ,
3, ,-47, ,
-1, ,-47, ,
6, ,-49, ,
8, ,-47, ,
4, ,-46, ,
6, ,-47, ,
4, ,-47, ,
4, ,-46, ,
6, ,-47, ,
3, ,-47, ,
4, ,-47, ,
4, ,-47, ,
3, ,-47, ,
0, ,-46, ,
5, ,-49, ,
3, ,-46, ,
4, ,-46, ,
5, ,-47, ,
5, ,-47, ,
5, ,-46, ,
5, ,-47, ,
1, ,-47, ,
3, ,-47, ,
4, ,-47, ,
4, ,-47, ,
3, ,-46, ,
8, ,-49, ,
8, ,-47, ,
4, ,-46, ,
1, ,-47, ,
5, ,-47, ,
3, ,-46, ,
4, ,-47, ,
-1, ,-47, ,
4, ,-47, ,
8, ,-47, ,
3, ,-47, ,
0, ,-46, ,
6, ,-49, ,
4, ,-47, ,
4, ,-46, ,
0, ,-47, ,
3, ,-47, ,
3, ,-46, ,
1, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
1, ,-47, ,
-1, ,-46, ,
3, ,-49, ,
3, ,-47, ,
4, ,-46, ,
1, ,-47, ,
4, ,-47, ,
5, ,-46, ,
5, ,-47, ,
-2, ,-47, ,
1, ,-47, ,
3, ,-47, ,
1, ,-47, ,
-2, ,-47, ,
1, ,-49, ,
4, ,-47, ,
6, ,-46, ,
3, ,-47, ,
3, ,-47, ,
3, ,-46, ,
1, ,-47, ,
-2, ,-47, ,
3, ,-47, ,
4, ,-47, ,
4, ,-47, ,
0, ,-46, ,
4, ,-47, ,
5, ,-47, ,
0, ,-46, ,
1, ,-47, ,
3, ,-47, ,
3, ,-46, ,
4, ,-47, ,
1, ,-47, ,
3, ,-47, ,
5, ,-47, ,
0, ,-47, ,
-2, ,-46, ,
3, ,-49, ,
1, ,-47, ,
4, ,-47, ,
3, ,-47, ,
3, ,-47, ,
4, ,-46, ,
6, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
1, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
1, ,-49, ,
1, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
0, ,-46, ,
1, ,-47, ,
-4, ,-47, ,
0, ,-47, ,
3, ,-47, ,
0, ,-47, ,
0, ,-47, ,
4, ,-49, ,
-1, ,-47, ,
1, ,-46, ,
1, ,-47, ,
0, ,-49, ,
0, ,-46, ,
0, ,-47, ,
-4, ,-47, ,
-1, ,-47, ,
-2, ,-47, ,
-1, ,-47, ,
-9, ,-47, ,
-2, ,-49, ,
-1, ,-47, ,
-1, ,-46, ,
-1, ,-47, ,
-1, ,-47, ,
0, ,-46, ,
0, ,-49, ,
-2, ,-47, ,
0, ,-47, ,
0, ,-47, ,
-1, ,-47, ,
-7, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
0, ,-47, ,
0, ,-47, ,
3, ,-46, ,
0, ,-47, ,
-2, ,-47, ,
-1, ,-47, ,
-1, ,-47, ,
0, ,-47, ,
-4, ,-47, ,
0, ,-49, ,
-1, ,-47, ,
-4, ,-47, ,
-2, ,-47, ,
-2, ,-47, ,
-1, ,-46, ,
-1, ,-47, ,
-4, ,-47, ,
1, ,-47, ,
4, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
1, ,-49, ,
-1, ,-47, ,
-1, ,-47, ,
-4, ,-47, ,
