Format,1.0B,
1, ,-39, ,
-1, ,-39, ,
-4, ,-39, ,
0, ,-40, ,
-1, ,-40, ,
-1, ,-40, ,
-4, ,-40, ,
0, ,-40, ,
1, ,-39, ,
1, ,-41, ,
0, ,-40, ,
5, ,-40, ,
5, ,-40, ,
5, ,-40, ,
1, ,-39, ,
3, ,-41, ,
4, ,-40, ,
4, ,-40, ,
4, ,-40, ,
4, ,-40, ,
5, ,-39, ,
4, ,-41, ,
4, ,-40, ,
8, ,-40, ,
5, ,-40, ,
5, ,-40, ,
-1, ,-39, ,
1, ,-40, ,
3, ,-40, ,
0, ,-40, ,
1, ,-40, ,
1, ,-40, ,
4, ,-39, ,
6, ,-41, ,
4, ,-40, ,
4, ,-40, ,
4, ,-40, ,
3, ,-40, ,
-1, ,-39, ,
5, ,-40, ,
3, ,-40, ,
3, ,-39, ,
4, ,-40, ,
4, ,-40, ,
5, ,-39, ,
5, ,-40, ,
-1, ,-40, ,
1, ,-39, ,
1, ,-40, ,
-1, ,-40, ,
-1, ,-39, ,
4, ,-40, ,
1, ,-39, ,
5, ,-39, ,
0, ,-39, ,
1, ,-40, ,
0, ,-39, ,
0, ,-41, ,
-1, ,-40, ,
3, ,-39, ,
5, ,-40, ,
4, ,-39, ,
0, ,-39, ,
3, ,-40, ,
1, ,-40, ,
-2, ,-39, ,
-1, ,-39, ,
-1, ,-40, ,
1, ,-39, ,
1, ,-40, ,
-5, ,-39, ,
3, ,-39, ,
0, ,-40, ,
0, ,-40, ,
-4, ,-39, ,
3, ,-40, ,
1, ,-39, ,
0, ,-39, ,
1, ,-39, ,
4, ,-40, ,
1, ,-38, ,
-1, ,-40, ,
-5, ,-40, ,
-1, ,-39, ,
0, ,-40, ,
-2, ,-40, ,
0, ,-38, ,
4, ,-40, ,
6, ,-40, ,
5, ,-39, ,
1, ,-40, ,
3, ,-40, ,
1, ,-39, ,
1, ,-40, ,
-2, ,-39, ,
3, ,-39, ,
8, ,-40, ,
0, ,-40, ,
-1, ,-39, ,
4, ,-40, ,
4, ,-39, ,
4, ,-40, ,
1, ,-39, ,
4, ,-40, ,
4, ,-39, ,
4, ,-40, ,
0, ,-40, ,
6, ,-39, ,
8, ,-40, ,
5, ,-40, ,
1, ,-38, ,
6, ,-40, ,
6, ,-39, ,
3, ,-39, ,
4, ,-39, ,
5, ,-40, ,
6, ,-39, ,
4, ,-40, ,
-2, ,-40, ,
4, ,-39, ,
6, ,-40, ,
4, ,-40, ,
1, ,-39, ,
9, ,-40, ,
8, ,-39, ,
3, ,-39, ,
3, ,-39, ,
3, ,-40, ,
5, ,-39, ,
3, ,-40, ,
-2, ,-40, ,
3, ,-39, ,
6, ,-40, ,
5, ,-40, ,
0, ,-38, ,
6, ,-40, ,
5, ,-39, ,
4, ,-39, ,
1, ,-39, ,
1, ,-40, ,
3, ,-39, ,
4, ,-40, ,
-1, ,-39, ,
5, ,-39, ,
8, ,-40, ,
1, ,-40, ,
3, ,-39, ,
6, ,-40, ,
3, ,-39, ,
3, ,-40, ,
0, ,-39, ,
3, ,-40, ,
3, ,-39, ,
0, ,-40, ,
-2, ,-40, ,
1, ,-39, ,
4, ,-40, ,
0, ,-40, ,
-1, ,-38, ,
5, ,-40, ,
4, ,-39, ,
1, ,-39, ,
1, ,-39, ,
4, ,-40, ,
4, ,-39, ,
1, ,-40, ,
-4, ,-39, ,
-2, ,-39, ,
-1, ,-40, ,
-5, ,-40, ,
-7, ,-39, ,
-1, ,-40, ,
-4, ,-39, ,
1, ,-39, ,
-2, ,-39, ,
1, ,-40, ,
1, ,-39, ,
1, ,-40, ,
1, ,-40, ,
1, ,-39, ,
1, ,-40, ,
1, ,-39, ,
-5, ,-39, ,
3, ,-40, ,
-1, ,-39, ,
-5, ,-39, ,
-4, ,-39, ,
-4, ,-39, ,
-1, ,-39, ,
1, ,-40, ,
-5, ,-39, ,
4, ,-39, ,
3, ,-40, ,
-1, ,-40, ,
-4, ,-39, ,
1, ,-40, ,
-2, ,-39, ,
-1, ,-39, ,
-1, ,-39, ,
-1, ,-40, ,
1, ,-39, ,
1, ,-40, ,
-5, ,-40, ,
-2, ,-39, ,
-4, ,-40, ,
-5, ,-40, ,
-6, ,-38, ,
0, ,-40, ,
0, ,-40, ,
-4, ,-39, ,
-4, ,-40, ,
-4, ,-39, ,
-5, ,-39, ,
-4, ,-40, ,
-7, ,-39, ,
-4, ,-39, ,
0, ,-40, ,
-4, ,-40, ,
-7, ,-39, ,
-2, ,-40, ,
-6, ,-39, ,
-6, ,-39, ,
-9, ,-39, ,
-5, ,-39, ,
-5, ,-38, ,
-2, ,-40, ,
-4, ,-40, ,
-1, ,-39, ,
-1, ,-39, ,
-5, ,-40, ,
-5, ,-38, ,
-1, ,-40, ,
-2, ,-40, ,
-4, ,-39, ,
-2, ,-39, ,
-1, ,-39, ,
-1, ,-39, ,
0, ,-40, ,
-4, ,-39, ,
-1, ,-39, ,
0, ,-39, ,
-4, ,-40, ,
-9, ,-39, ,
-5, ,-40, ,
-5, ,-39, ,
-4, ,-39, ,
-2, ,-39, ,
-1, ,-39, ,
1, ,-39, ,
0, ,-40, ,
-4, ,-40, ,
-1, ,-39, ,
-1, ,-39, ,
-1, ,-40, ,
-7, ,-39, ,
1, ,-40, ,
0, ,-40, ,
-2, ,-39, ,
-2, ,-39, ,
0, ,-39, ,
-1, ,-39, ,
1, ,-40, ,
-2, ,-39, ,
0, ,-39, ,
1, ,-39, ,
-1, ,-40, ,
-4, ,-39, ,
0, ,-40, ,
-2, ,-39, ,
-1, ,-39, ,
-4, ,-39, ,
-2, ,-39, ,
-1, ,-38, ,
1, ,-40, ,
-1, ,-39, ,
4, ,-39, ,
5, ,-40, ,
1, ,-39, ,
-6, ,-38, ,
-4, ,-40, ,
-1, ,-40, ,
4, ,-39, ,
3, ,-40, ,
4, ,-39, ,
3, ,-39, ,
4, ,-40, ,
-5, ,-39, ,
-1, ,-39, ,
4, ,-39, ,
0, ,-39, ,
-2, ,-39, ,
1, ,-40, ,
1, ,-39, ,
1, ,-39, ,
-2, ,-39, ,
0, ,-39, ,
3, ,-38, ,
0, ,-40, ,
-1, ,-40, ,
3, ,-39, ,
5, ,-39, ,
3, ,-40, ,
-2, ,-38, ,
3, ,-40, ,
-1, ,-40, ,
-1, ,-39, ,
-1, ,-39, ,
-1, ,-40, ,
1, ,-39, ,
4, ,-40, ,
0, ,-39, ,
4, ,-39, ,
4, ,-39, ,
3, ,-40, ,
-2, ,-39, ,
4, ,-39, ,
1, ,-39, ,
1, ,-39, ,
-2, ,-39, ,
1, ,-39, ,
3, ,-38, ,
3, ,-40, ,
-4, ,-40, ,
3, ,-39, ,
3, ,-39, ,
0, ,-40, ,
0, ,-38, ,
6, ,-40, ,
6, ,-40, ,
1, ,-39, ,
1, ,-39, ,
5, ,-39, ,
4, ,-39, ,
5, ,-40, ,
1, ,-39, ,
5, ,-39, ,
9, ,-39, ,
3, ,-40, ,
4, ,-39, ,
6, ,-40, ,
4, ,-39, ,
5, ,-39, ,
3, ,-39, ,
4, ,-39, ,
3, ,-39, ,
4, ,-40, ,
-4, ,-40, ,
1, ,-39, ,
4, ,-40, ,
1, ,-39, ,
-2, ,-38, ,
5, ,-40, ,
5, ,-39, ,
4, ,-39, ,
3, ,-39, ,
4, ,-39, ,
4, ,-39, ,
3, ,-40, ,
-2, ,-39, ,
1, ,-39, ,
5, ,-39, ,
3, ,-40, ,
1, ,-39, ,
6, ,-40, ,
1, ,-39, ,
4, ,-39, ,
0, ,-39, ,
1, ,-40, ,
3, ,-39, ,
6, ,-40, ,
5, ,-39, ,
-5, ,-39, ,
0, ,-40, ,
11, ,-40, ,
-5, ,-38, ,
9, ,-40, ,
8, ,-40, ,
1, ,-39, ,
-2, ,-39, ,
3, ,-39, ,
1, ,-39, ,
0, ,-40, ,
-4, ,-39, ,
3, ,-39, ,
8, ,-39, ,
3, ,-40, ,
3, ,-38, ,
5, ,-40, ,
5, ,-39, ,
4, ,-40, ,
1, ,-39, ,
3, ,-39, ,
4, ,-39, ,
3, ,-40, ,
-2, ,-39, ,
0, ,-39, ,
3, ,-40, ,
4, ,-40, ,
0, ,-39, ,
3, ,-40, ,
8, ,-40, ,
4, ,-39, ,
3, ,-39, ,
9, ,-39, ,
3, ,-39, ,
3, ,-40, ,
-2, ,-39, ,
3, ,-39, ,
0, ,-39, ,
-1, ,-39, ,
-1, ,-39, ,
1, ,-40, ,
4, ,-39, ,
3, ,-39, ,
0, ,-39, ,
4, ,-40, ,
4, ,-39, ,
3, ,-40, ,
0, ,-40, ,
5, ,-39, ,
4, ,-39, ,
1, ,-40, ,
-5, ,-38, ,
4, ,-40, ,
4, ,-40, ,
1, ,-39, ,
-4, ,-39, ,
-1, ,-40, ,
-1, ,-39, ,
-1, ,-40, ,
-6, ,-40, ,
0, ,-39, ,
4, ,-39, ,
0, ,-39, ,
-2, ,-39, ,
0, ,-40, ,
0, ,-39, ,
-2, ,-39, ,
-1, ,-39, ,
3, ,-39, ,
4, ,-39, ,
1, ,-40, ,
-5, ,-40, ,
0, ,-39, ,
-1, ,-39, ,
-4, ,-40, ,
-5, ,-38, ,
-1, ,-40, ,
0, ,-40, ,
-2, ,-39, ,
-4, ,-39, ,
-1, ,-39, ,
-1, ,-39, ,
-1, ,-40, ,
-5, ,-40, ,
0, ,-39, ,
1, ,-40, ,
-2, ,-40, ,
-6, ,-39, ,
-1, ,-40, ,
-2, ,-39, ,
-2, ,-39, ,
-6, ,-39, ,
-2, ,-39, ,
-1, ,-38, ,
-1, ,-40, ,
-6, ,-40, ,
-2, ,-39, ,
-2, ,-39, ,
1, ,-40, ,
-2, ,-38, ,
1, ,-40, ,
1, ,-40, ,
0, ,-39, ,
0, ,-39, ,
0, ,-39, ,
0, ,-39, ,
1, ,-40, ,
-5, ,-40, ,
4, ,-39, ,
5, ,-39, ,
0, ,-40, ,
-2, ,-39, ,
3, ,-40, ,
4, ,-40, ,
0, ,-39, ,
-2, ,-39, ,
-1, ,-40, ,
3, ,-38, ,
1, ,-40, ,
-2, ,-40, ,
0, ,-39, ,
-4, ,-40, ,
-6, ,-40, ,
-6, ,-38, ,
1, ,-40, ,
1, ,-40, ,
1, ,-39, ,
1, ,-39, ,
0, ,-39, ,
0, ,-39, ,
1, ,-40, ,
-5, ,-39, ,
0, ,-39, ,
5, ,-39, ,
1, ,-40, ,
-2, ,-39, ,
3, ,-40, ,
1, ,-39, ,
-4, ,-39, ,
-7, ,-39, ,
-4, ,-40, ,
-4, ,-39, ,
-4, ,-40, ,
-7, ,-40, ,
0, ,-39, ,
-2, ,-40, ,
-1, ,-40, ,
-2, ,-38, ,
4, ,-40, ,
8, ,-39, ,
4, ,-39, ,
3, ,-40, ,
3, ,-39, ,
1, ,-39, ,
3, ,-40, ,
-5, ,-39, ,
-2, ,-39, ,
-1, ,-40, ,
-5, ,-40, ,
-9, ,-39, ,
-4, ,-40, ,
-4, ,-40, ,
-4, ,-39, ,
-2, ,-39, ,
-1, ,-40, ,
3, ,-39, ,
3, ,-40, ,
-1, ,-39, ,
1, ,-39, ,
5, ,-40, ,
1, ,-40, ,
-1, ,-38, ,
4, ,-40, ,
1, ,-40, ,
0, ,-39, ,
-1, ,-39, ,
-1, ,-39, ,
0, ,-39, ,
1, ,-40, ,
-2, ,-39, ,
4, ,-39, ,
1, ,-39, ,
1, ,-40, ,
-1, ,-39, ,
3, ,-40, ,
3, ,-39, ,
0, ,-39, ,
-1, ,-39, ,
3, ,-40, ,
3, ,-39, ,
1, ,-40, ,
-1, ,-40, ,
3, ,-39, ,
3, ,-39, ,
1, ,-40, ,
-1, ,-38, ,
3, ,-40, ,
1, ,-39, ,
-4, ,-39, ,
-2, ,-39, ,
3, ,-39, ,
4, ,-39, ,
3, ,-40, ,
3, ,-39, ,
6, ,-39, ,
8, ,-40, ,
3, ,-40, ,
1, ,-39, ,
4, ,-40, ,
0, ,-39, ,
0, ,-39, ,
0, ,-39, ,
1, ,-40, ,
4, ,-39, ,
3, ,-40, ,
0, ,-40, ,
0, ,-39, ,
4, ,-39, ,
3, ,-40, ,
-2, ,-38, ,
3, ,-40, ,
3, ,-40, ,
4, ,-39, ,
1, ,-40, ,
5, ,-39, ,
4, ,-39, ,
3, ,-40, ,
-2, ,-39, ,
0, ,-39, ,
6, ,-39, ,
3, ,-40, ,
0, ,-39, ,
4, ,-40, ,
3, ,-40, ,
0, ,-40, ,
-4, ,-39, ,
0, ,-40, ,
3, ,-39, ,
4, ,-40, ,
-1, ,-39, ,
5, ,-39, ,
4, ,-39, ,
4, ,-40, ,
-1, ,-39, ,
4, ,-40, ,
3, ,-39, ,
1, ,-39, ,
0, ,-39, ,
1, ,-39, ,
0, ,-39, ,
3, ,-40, ,
-2, ,-39, ,
4, ,-39, ,
8, ,-39, ,
6, ,-40, ,
3, ,-39, ,
5, ,-40, ,
4, ,-40, ,
3, ,-39, ,
0, ,-39, ,
3, ,-39, ,
1, ,-39, ,
1, ,-40, ,
-2, ,-40, ,
1, ,-39, ,
4, ,-40, ,
1, ,-40, ,
3, ,-39, ,
5, ,-40, ,
6, ,-40, ,
5, ,-39, ,
3, ,-40, ,
4, ,-39, ,
3, ,-39, ,
3, ,-40, ,
-2, ,-39, ,
1, ,-39, ,
4, ,-40, ,
1, ,-40, ,
-1, ,-39, ,
5, ,-40, ,
3, ,-40, ,
5, ,-39, ,
3, ,-39, ,
5, ,-39, ,
4, ,-39, ,
4, ,-40, ,
1, ,-40, ,
3, ,-39, ,
3, ,-39, ,
3, ,-40, ,
-1, ,-38, ,
4, ,-40, ,
3, ,-40, ,
-1, ,-39, ,
-2, ,-39, ,
-1, ,-40, ,
0, ,-39, ,
-1, ,-40, ,
-6, ,-39, ,
0, ,-39, ,
0, ,-39, ,
-4, ,-40, ,
-5, ,-39, ,
3, ,-40, ,
3, ,-39, ,
0, ,-39, ,
-1, ,-39, ,
1, ,-39, ,
4, ,-38, ,
1, ,-40, ,
-5, ,-40, ,
1, ,-39, ,
1, ,-40, ,
0, ,-40, ,
-2, ,-38, ,
3, ,-40, ,
3, ,-40, ,
0, ,-39, ,
-2, ,-40, ,
1, ,-39, ,
-1, ,-39, ,
1, ,-40, ,
-4, ,-40, ,
3, ,-39, ,
4, ,-39, ,
-1, ,-40, ,
-5, ,-39, ,
4, ,-40, ,
0, ,-39, ,
1, ,-39, ,
-4, ,-39, ,
0, ,-39, ,
1, ,-39, ,
-2, ,-40, ,
-4, ,-40, ,
-2, ,-39, ,
-1, ,-39, ,
-1, ,-39, ,
0, ,-38, ,
3, ,-40, ,
3, ,-40, ,
1, ,-40, ,
-2, ,-38, ,
-2, ,-33, ,
4, ,-24, ,
5, ,-14, ,
3, ,-4, ,
5, ,3, ,
5, ,11, ,
1, ,16, ,
-2, ,21, ,
4, ,26, ,
5, ,30, ,
6, ,33, ,
8, ,36, ,
6, ,38, ,
5, ,40, ,
4, ,43, ,
0, ,43, ,
5, ,45, ,
5, ,47, ,
4, ,47, ,
0, ,47, ,
3, ,50, ,
3, ,51, ,
-1, ,51, ,
-1, ,51, ,
0, ,52, ,
1, ,51, ,
5, ,53, ,
-1, ,52, ,
4, ,52, ,
3, ,53, ,
-1, ,53, ,
-4, ,52, ,
-1, ,54, ,
-2, ,54, ,
-1, ,53, ,
-4, ,54, ,
-2, ,54, ,
-2, ,52, ,
0, ,54, ,
-6, ,53, ,
-1, ,53, ,
-1, ,54, ,
-2, ,54, ,
-4, ,52, ,
3, ,55, ,
0, ,54, ,
3, ,53, ,
1, ,54, ,
0, ,54, ,
1, ,53, ,
1, ,54, ,
-2, ,53, ,
-1, ,54, ,
0, ,54, ,
-5, ,54, ,
-5, ,52, ,
1, ,54, ,
-5, ,54, ,
-1, ,53, ,
-2, ,54, ,
-2, ,54, ,
0, ,52, ,
1, ,54, ,
-2, ,53, ,
1, ,54, ,
0, ,54, ,
-1, ,54, ,
-5, ,52, ,
0, ,54, ,
0, ,54, ,
-1, ,53, ,
-1, ,54, ,
0, ,53, ,
0, ,52, ,
4, ,55, ,
0, ,53, ,
3, ,53, ,
0, ,54, ,
-1, ,54, ,
-6, ,52, ,
3, ,54, ,
3, ,54, ,
1, ,53, ,
1, ,54, ,
4, ,54, ,
3, ,52, ,
1, ,54, ,
-4, ,53, ,
0, ,53, ,
0, ,54, ,
0, ,54, ,
-2, ,52, ,
1, ,55, ,
1, ,54, ,
0, ,53, ,
0, ,54, ,
3, ,54, ,
0, ,52, ,
4, ,54, ,
-4, ,53, ,
1, ,53, ,
5, ,54, ,
0, ,53, ,
-2, ,52, ,
0, ,54, ,
-2, ,53, ,
-1, ,53, ,
-2, ,54, ,
4, ,54, ,
3, ,52, ,
1, ,54, ,
-7, ,53, ,
5, ,53, ,
3, ,54, ,
-1, ,54, ,
-2, ,52, ,
3, ,54, ,
0, ,53, ,
0, ,53, ,
3, ,53, ,
4, ,54, ,
4, ,52, ,
5, ,54, ,
-4, ,53, ,
3, ,53, ,
5, ,54, ,
1, ,54, ,
-1, ,52, ,
3, ,54, ,
1, ,53, ,
0, ,53, ,
0, ,54, ,
1, ,54, ,
3, ,52, ,
4, ,54, ,
1, ,53, ,
4, ,53, ,
3, ,54, ,
3, ,54, ,
-4, ,52, ,
1, ,54, ,
0, ,54, ,
4, ,53, ,
1, ,54, ,
1, ,54, ,
0, ,52, ,
3, ,54, ,
-1, ,53, ,
5, ,53, ,
6, ,54, ,
6, ,53, ,
4, ,52, ,
8, ,54, ,
6, ,53, ,
3, ,53, ,
0, ,54, ,
1, ,54, ,
0, ,52, ,
3, ,54, ,
0, ,53, ,
5, ,53, ,
6, ,54, ,
5, ,54, ,
0, ,52, ,
5, ,54, ,
5, ,54, ,
1, ,53, ,
1, ,54, ,
4, ,53, ,
1, ,53, ,
3, ,54, ,
-2, ,53, ,
3, ,53, ,
3, ,54, ,
1, ,53, ,
-2, ,52, ,
4, ,54, ,
3, ,53, ,
4, ,53, ,
1, ,54, ,
3, ,54, ,
3, ,52, ,
1, ,54, ,
0, ,53, ,
3, ,53, ,
5, ,54, ,
3, ,54, ,
1, ,52, ,
5, ,54, ,
3, ,54, ,
0, ,53, ,
-1, ,54, ,
3, ,53, ,
-1, ,52, ,
1, ,54, ,
-6, ,53, ,
0, ,53, ,
0, ,54, ,
-1, ,53, ,
-5, ,52, ,
1, ,54, ,
0, ,54, ,
0, ,53, ,
-2, ,54, ,
1, ,54, ,
0, ,52, ,
3, ,54, ,
-2, ,53, ,
3, ,53, ,
0, ,54, ,
3, ,53, ,
0, ,51, ,
4, ,54, ,
4, ,53, ,
3, ,53, ,
0, ,54, ,
0, ,54, ,
-1, ,53, ,
1, ,54, ,
-5, ,53, ,
-1, ,53, ,
4, ,54, ,
1, ,54, ,
3, ,51, ,
6, ,54, ,
4, ,53, ,
4, ,53, ,
0, ,53, ,
0, ,54, ,
1, ,52, ,
-1, ,54, ,
-2, ,52, ,
1, ,53, ,
4, ,53, ,
3, ,53, ,
0, ,52, ,
6, ,54, ,
4, ,54, ,
3, ,53, ,
4, ,54, ,
3, ,54, ,
3, ,52, ,
3, ,54, ,
-1, ,53, ,
1, ,53, ,
1, ,54, ,
0, ,54, ,
-4, ,52, ,
1, ,54, ,
-1, ,54, ,
1, ,53, ,
0, ,53, ,
1, ,53, ,
4, ,52, ,
4, ,54, ,
-2, ,53, ,
3, ,53, ,
1, ,53, ,
1, ,54, ,
-1, ,51, ,
6, ,54, ,
4, ,53, ,
1, ,53, ,
1, ,53, ,
0, ,54, ,
0, ,52, ,
1, ,54, ,
-4, ,53, ,
4, ,53, ,
4, ,54, ,
1, ,54, ,
0, ,52, ,
0, ,54, ,
-2, ,53, ,
-1, ,53, ,
-10, ,54, ,
-5, ,54, ,
-1, ,52, ,
3, ,54, ,
0, ,53, ,
0, ,53, ,
-1, ,54, ,
-4, ,54, ,
-5, ,51, ,
0, ,54, ,
3, ,54, ,
1, ,53, ,
0, ,54, ,
0, ,54, ,
0, ,52, ,
-1, ,54, ,
-4, ,53, ,
0, ,53, ,
3, ,53, ,
0, ,54, ,
-2, ,51, ,
3, ,54, ,
1, ,54, ,
4, ,53, ,
1, ,53, ,
3, ,54, ,
0, ,52, ,
-2, ,54, ,
-9, ,53, ,
-1, ,53, ,
0, ,53, ,
3, ,54, ,
1, ,51, ,
5, ,54, ,
5, ,53, ,
4, ,52, ,
4, ,53, ,
0, ,54, ,
-1, ,52, ,
0, ,54, ,
-1, ,53, ,
4, ,53, ,
1, ,54, ,
1, ,54, ,
0, ,52, ,
3, ,54, ,
1, ,53, ,
0, ,53, ,
0, ,53, ,
5, ,53, ,
5, ,52, ,
4, ,54, ,
-1, ,53, ,
1, ,53, ,
0, ,53, ,
-1, ,54, ,
-4, ,51, ,
3, ,54, ,
4, ,54, ,
3, ,53, ,
1, ,53, ,
3, ,54, ,
0, ,53, ,
0, ,54, ,
-2, ,53, ,
3, ,53, ,
3, ,54, ,
1, ,53, ,
-1, ,51, ,
4, ,54, ,
-2, ,54, ,
0, ,53, ,
0, ,54, ,
-4, ,54, ,
-1, ,52, ,
0, ,54, ,
-4, ,53, ,
-1, ,53, ,
0, ,54, ,
0, ,53, ,
-6, ,51, ,
0, ,54, ,
1, ,53, ,
1, ,52, ,
0, ,53, ,
4, ,54, ,
3, ,52, ,
3, ,54, ,
-2, ,53, ,
1, ,53, ,
3, ,53, ,
0, ,53, ,
-5, ,52, ,
3, ,54, ,
0, ,53, ,
3, ,53, ,
-1, ,53, ,
3, ,53, ,
5, ,52, ,
6, ,54, ,
1, ,53, ,
1, ,53, ,
0, ,54, ,
0, ,53, ,
-4, ,51, ,
0, ,54, ,
-1, ,54, ,
0, ,53, ,
-1, ,53, ,
1, ,54, ,
0, ,52, ,
5, ,54, ,
-1, ,53, ,
4, ,53, ,
4, ,54, ,
4, ,53, ,
1, ,52, ,
4, ,54, ,
0, ,53, ,
1, ,53, ,
1, ,53, ,
3, ,54, ,
1, ,52, ,
3, ,54, ,
0, ,53, ,
4, ,53, ,
4, ,53, ,
3, ,53, ,
-1, ,51, ,
4, ,54, ,
4, ,54, ,
3, ,53, ,
0, ,54, ,
3, ,54, ,
1, ,52, ,
3, ,54, ,
0, ,52, ,
3, ,53, ,
3, ,54, ,
0, ,53, ,
-1, ,52, ,
1, ,54, ,
0, ,54, ,
1, ,52, ,
0, ,53, ,
-1, ,54, ,
3, ,52, ,
1, ,54, ,
-2, ,53, ,
3, ,53, ,
4, ,54, ,
3, ,54, ,
0, ,52, ,
4, ,54, ,
3, ,54, ,
0, ,53, ,
1, ,53, ,
0, ,54, ,
0, ,52, ,
4, ,54, ,
-1, ,53, ,
1, ,53, ,
3, ,54, ,
-1, ,54, ,
-4, ,52, ,
3, ,54, ,
0, ,53, ,
1, ,53, ,
-1, ,53, ,
1, ,54, ,
1, ,52, ,
5, ,54, ,
-2, ,53, ,
3, ,53, ,
3, ,53, ,
1, ,53, ,
0, ,51, ,
5, ,54, ,
1, ,54, ,
-1, ,53, ,
-1, ,54, ,
-1, ,54, ,
-1, ,52, ,
1, ,54, ,
-2, ,53, ,
1, ,53, ,
4, ,54, ,
3, ,53, ,
-1, ,52, ,
6, ,54, ,
3, ,54, ,
1, ,53, ,
0, ,54, ,
1, ,54, ,
3, ,52, ,
3, ,54, ,
-2, ,53, ,
3, ,53, ,
3, ,54, ,
4, ,54, ,
1, ,51, ,
9, ,54, ,
5, ,53, ,
4, ,53, ,
0, ,54, ,
0, ,54, ,
0, ,52, ,
0, ,54, ,
-1, ,53, ,
1, ,53, ,
1, ,54, ,
0, ,53, ,
0, ,52, ,
3, ,54, ,
-1, ,54, ,
0, ,53, ,
-1, ,53, ,
-1, ,53, ,
0, ,52, ,
4, ,54, ,
1, ,53, ,
1, ,53, ,
-4, ,54, ,
-2, ,54, ,
-2, ,51, ,
-1, ,54, ,
3, ,54, ,
1, ,53, ,
0, ,54, ,
-1, ,53, ,
-1, ,52, ,
1, ,54, ,
-6, ,53, ,
0, ,53, ,
1, ,54, ,
1, ,54, ,
0, ,52, ,
3, ,54, ,
-1, ,54, ,
-2, ,53, ,
-5, ,53, ,
-1, ,54, ,
-4, ,52, ,
-1, ,54, ,
-4, ,53, ,
0, ,53, ,
-1, ,53, ,
0, ,54, ,
-2, ,51, ,
5, ,54, ,
3, ,54, ,
0, ,53, ,
-1, ,53, ,
0, ,53, ,
-1, ,52, ,
1, ,54, ,
0, ,53, ,
3, ,53, ,
3, ,54, ,
0, ,54, ,
-5, ,52, ,
1, ,54, ,
-5, ,54, ,
-1, ,53, ,
-2, ,53, ,
